"x" "y"
"1" -0.502192350531457 0
"2" 0.131531165327303 0
"3" -0.07891708981887 -0.401753880425165
"4" 0.886784809417845 -0.196090478057032
"5" 0.116971270510841 -0.21020153039787
"6" 0.318630087617032 0.551776699735873
"7" -0.58179068471591 0.507409541210578
"8" 0.714532710891568 0.635461226001559
"9" -0.825259425862769 0.0111633717284409
"10" -0.359862131395465 0.579998697509585
"11" 0.0898861437775305 -0.225208517558026
"12" 0.0962744602851301 -2.05683650907589
"13" -0.201633952183354 -0.789262128969224
"14" 0.739840499878431 -0.975201927642795
"15" 0.123379501088869 0.375734399271972
"16" -0.0293167092293474 2.17339153152449
"17" -0.388854246903499 0.869971245997239
"18" 0.510856257369925 1.44301717459523
"19" -0.913814185369186 0.128395248658612
"20" 2.31029682277906 2.32234611629345
"21" -0.438089981127317 -0.309053248370372
"22" 0.764060616410438 -1.22820836190075
"23" 0.261961291392879 -1.57284225394896
"24" 0.773404596778447 0.611021835265719
"25" -0.814379124875453 -0.828908991143899
"26" -0.438450569074609 -1.61779553035513
"27" -0.720221550216076 -2.91150263802236
"28" 0.230944532252633 -2.69938835868286
"29" -1.15772946239983 -2.89677941772581
"30" 0.247075992728822 -1.64727105208328
"31" -0.0911135614728243 -1.38052985073776
"32" 1.75737562202805 2.82916495758311
"33" -0.137929611731146 1.25241341751178
"34" -0.111193495282428 2.03278384408878
"35" -0.690014320569417 1.48243168412909
"36" -0.221794230019693 1.10347648018437
"37" 0.182907683594697 -0.179075304443443
"38" 0.417323286226749 -0.674159820621117
"39" 1.06540232704555 -0.375010705967698
"40" 0.970202017340543 0.845269775200002
"41" -0.101629238461632 0.514598473509761
"42" 1.40320348855821 1.5218010920658
"43" -1.77677563229464 0.447532562836185
"44" 0.62286739099101 4.33836962682574
"45" -0.522283351277008 1.01310711016242
"46" 1.3222309556847 0.01679917907452
"47" -0.363440326844656 -1.07269294513974
"48" 1.3190657425688 -0.372749392942217
"49" 0.0437790676442974 -0.704953017235818
"50" -1.87865588200619 1.44625501280308
"51" -0.447062182019648 1.73222903416888
"52" -1.7385979472079 0.76373578469568
"53" 0.178864848627153 -0.565658377137736
"54" 1.89746570014621 -1.0624884617513
"55" -2.2719254860193 -1.08945601365731
"56" 0.980464138734608 -0.266559008357155
"57" -1.39882561629245 -2.48092986973111
"58" 1.82487242294358 -2.22718093175119
"59" 1.38129872992883 -1.38941429124027
"60" -0.838851875034352 3.79918786042715
"61" -0.261995774514031 2.01931237279414
"62" -0.0688440280170231 1.72480774517966
"63" -0.378883556530106 1.20600015426728
"64" 2.58195892772433 0.84479809168661
"65" 0.129834137345586 0.526912647330148
"66" -0.713024980216354 3.932375036089
"67" 0.637994242919495 2.60086604190348
"68" 0.201691591615917 2.39971166895123
"69" -0.0699169482402035 -0.0194956537930482
"70" -0.0924898754027451 -1.47522488392929
"71" 0.448903273111376 -1.5972872192229
"72" -1.06435567068737 -0.885532872231037
"73" -1.16241932214223 0.359358267902652
"74" 1.64852174670445 -0.816240898124593
"75" -2.06209601933992 1.10415742493188
"76" 0.0127497209649686 2.18669310410225
"77" -1.08752834931043 1.80401658283117
"78" 0.270539493204341 2.3628851552007
"79" 1.00845187327274 -0.956498766163035
"80" -2.07440475425644 1.67854541129912
"81" 0.896822271785611 1.08138886642728
"82" -0.0499957668760446 -2.16413149787095
"83" -1.34534931044337 0.259398036687503
"84" -1.93121153434974 1.72605510670628
"85" 0.709581583477091 1.42288463106829
"86" -0.157905031916312 -1.73421464593685
"87" 0.216367872708493 -1.0442332459601
"88" 0.817362075775254 -1.94163615811283
"89" 1.72717575450325 -5.82398218134075
"90" -0.103770292463275 -2.83344463946528
"91" -0.557122290824299 0.148540548343971
"92" 1.42830142987646 2.41320562533933
"93" -0.892957402100141 -1.6516915735148
"94" -1.15757124007267 -2.3837821098166
"95" -0.530296454929057 -5.09174775359543
"96" 2.44568275766683 -2.28819120446863
"97" -0.832495797997412 -2.79385471183334
"98" 0.413519848829901 -1.84687624763528
"99" -1.17868314072463 -0.627593082298824
"100" -1.17403475846922 -0.424160629927784
"101" -0.332923350974514 -4.50349392233638
"102" 1.3631137069225 -3.79917838076016
"103" -0.469147339576369 -3.60266291138421
"104" 0.842875632136583 0.180585271863515
"105" -1.45799372254209 -1.17899176843382
"106" -0.40030592004892 -2.36671150219911
"107" -0.776417285336318 -2.4767162685915
"108" -0.36929651130101 -2.71407644358934
"109" 1.24010145861679 -0.971628811182838
"110" -0.107433808339981 -2.36722540166463
